id,project_id,repository_id,project_url,keyword
12676,711,20,https://surveybanken.sikt.no/en/study/230a39ab-8484-4501-a751-ec198d5f4546/9,LabourAndEmployment
12677,711,20,https://surveybanken.sikt.no/en/study/230a39ab-8484-4501-a751-ec198d5f4546/9,LabourAndEmployment.Employment
12678,712,20,https://surveybanken.sikt.no/en/study/3fa1709f-c8a2-482c-a95a-4971143455d2/7,LABOUR AND EMPLOYMENT
12679,712,20,https://surveybanken.sikt.no/en/study/3fa1709f-c8a2-482c-a95a-4971143455d2/7,Employment
12680,712,20,https://surveybanken.sikt.no/en/study/3fa1709f-c8a2-482c-a95a-4971143455d2/7,LabourAndEmployment
12681,712,20,https://surveybanken.sikt.no/en/study/3fa1709f-c8a2-482c-a95a-4971143455d2/7,LabourAndEmployment.Employment
12682,713,20,https://surveybanken.sikt.no/en/study/db08fbbb-9c14-47b4-baf5-35021252c856/9,LABOUR AND EMPLOYMENT
12683,713,20,https://surveybanken.sikt.no/en/study/db08fbbb-9c14-47b4-baf5-35021252c856/9,Employment
12684,713,20,https://surveybanken.sikt.no/en/study/db08fbbb-9c14-47b4-baf5-35021252c856/9,LabourAndEmployment
12685,713,20,https://surveybanken.sikt.no/en/study/db08fbbb-9c14-47b4-baf5-35021252c856/9,LabourAndEmployment.Employment
12686,714,20,https://surveybanken.sikt.no/en/study/5bdea64b-e4ed-4325-8d41-d84f4832d8f9/8,LABOUR AND EMPLOYMENT
12687,714,20,https://surveybanken.sikt.no/en/study/5bdea64b-e4ed-4325-8d41-d84f4832d8f9/8,Employment
12688,714,20,https://surveybanken.sikt.no/en/study/5bdea64b-e4ed-4325-8d41-d84f4832d8f9/8,LabourAndEmployment
12689,714,20,https://surveybanken.sikt.no/en/study/5bdea64b-e4ed-4325-8d41-d84f4832d8f9/8,LabourAndEmployment.Employment
12690,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,LABOUR AND EMPLOYMENT
12691,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,Employment
12692,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,Working conditions
12693,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,"Specific diseases, disorders and medical conditions"
12694,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,LabourAndEmployment
12695,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,LabourAndEmployment.Employment
12696,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,LabourAndEmployment.WorkingConditions
12697,715,20,https://surveybanken.sikt.no/en/study/ba8fa06d-c8d7-4304-aafa-bb1805540ccc/6,Health.SpecificDiseasesDisordersAndMedicalConditions
12698,716,20,https://surveybanken.sikt.no/en/study/247233fe-191a-410b-949f-dd90058fe6b8/7,Employment
12699,716,20,https://surveybanken.sikt.no/en/study/247233fe-191a-410b-949f-dd90058fe6b8/7,LabourAndEmployment.Employment
12700,717,20,https://surveybanken.sikt.no/en/study/bea50ca6-989d-4fe5-b308-370fdd88013b/8,Employment
12701,717,20,https://surveybanken.sikt.no/en/study/bea50ca6-989d-4fe5-b308-370fdd88013b/8,LabourAndEmployment.Employment
12702,718,20,https://surveybanken.sikt.no/en/study/e40af3ac-e70d-417b-adcb-4da03f60daeb/14,Media
12703,718,20,https://surveybanken.sikt.no/en/study/e40af3ac-e70d-417b-adcb-4da03f60daeb/14,Massemedier
12704,718,20,https://surveybanken.sikt.no/en/study/e40af3ac-e70d-417b-adcb-4da03f60daeb/14,Mediebruk
12705,718,20,https://surveybanken.sikt.no/en/study/e40af3ac-e70d-417b-adcb-4da03f60daeb/14,Internett
12706,718,20,https://surveybanken.sikt.no/en/study/e40af3ac-e70d-417b-adcb-4da03f60daeb/14,Sosiale medier
12707,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Urbanisme
12708,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Fysisk planlegging
12709,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Infrastruktur
12710,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Trær
12711,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Gater og veier
12712,719,20,https://surveybanken.sikt.no/en/study/30f1f8f7-b556-4470-bfc9-43b252ed5011/13,Byplanlegging
12713,720,20,https://surveybanken.sikt.no/en/study/9fbf055e-2b0a-4cd6-9da3-376b2367794b/25,SOCIETY AND CULTURE
12714,720,20,https://surveybanken.sikt.no/en/study/9fbf055e-2b0a-4cd6-9da3-376b2367794b/25,ECONOMICS
12715,720,20,https://surveybanken.sikt.no/en/study/9fbf055e-2b0a-4cd6-9da3-376b2367794b/25,SocietyAndCulture
12716,720,20,https://surveybanken.sikt.no/en/study/9fbf055e-2b0a-4cd6-9da3-376b2367794b/25,Economics
12717,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,Cultural and national identity
12718,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,Political behaviour and attitudes
12719,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,"Conflict, security and peace"
12720,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,SocietyAndCulture.CulturalAndNationalIdentity
12721,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,Politics.PoliticalBehaviourAndAttitudes
12722,721,20,https://surveybanken.sikt.no/en/study/3c4941b8-9d8b-4195-867a-3c1596802dbc/5,Politics.ConflictSecurityAndPeace
12723,722,20,https://surveybanken.sikt.no/en/study/b13275fe-cd50-49ed-87d2-95afb9458521/7,Employment
12724,722,20,https://surveybanken.sikt.no/en/study/b13275fe-cd50-49ed-87d2-95afb9458521/7,LabourAndEmployment.Employment
12725,723,20,https://surveybanken.sikt.no/en/study/f3c23c73-b7eb-407f-bff5-1e860df0bc80/7,Employment
12726,723,20,https://surveybanken.sikt.no/en/study/f3c23c73-b7eb-407f-bff5-1e860df0bc80/7,LabourAndEmployment.Employment
12727,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,Land use and planning
12728,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,"Community, urban and rural life"
12729,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,Plants and animals
12730,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,HousingAndLandUse.LandUseAndPlanning
12731,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,SocietyAndCulture.CommunityUrbanAndRuralLife
12732,724,20,https://surveybanken.sikt.no/en/study/d929c983-011e-4b22-b679-afb354e2f1c9/10,NaturalEnvironment.PlantsAndAnimals
12733,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,Information society
12734,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,Information society
12735,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,Media
12736,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,MediaCommunicationAndLanguage.InformationSociety
12737,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,MediaCommunicationAndLanguage.InformationSociety
12738,725,20,https://surveybanken.sikt.no/en/study/1c9caba9-fabc-4aa9-8e89-106f9f98523a/6,MediaCommunicationAndLanguage.Media
12739,726,20,https://surveybanken.sikt.no/en/study/67309a02-eb28-4c42-9b3a-aa4319ef229b/7,Employment
12740,726,20,https://surveybanken.sikt.no/en/study/67309a02-eb28-4c42-9b3a-aa4319ef229b/7,LabourAndEmployment.Employment
12741,727,20,https://surveybanken.sikt.no/en/study/0a4185e0-a560-4142-a10d-767a5ca63ce4/7,LABOUR AND EMPLOYMENT
12742,727,20,https://surveybanken.sikt.no/en/study/0a4185e0-a560-4142-a10d-767a5ca63ce4/7,Employment
12743,727,20,https://surveybanken.sikt.no/en/study/0a4185e0-a560-4142-a10d-767a5ca63ce4/7,LabourAndEmployment
12744,727,20,https://surveybanken.sikt.no/en/study/0a4185e0-a560-4142-a10d-767a5ca63ce4/7,LabourAndEmployment.Employment
12745,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,SCIENCE AND TECHNOLOGY
12746,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,POLITICS
12747,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,Information society
12748,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,ScienceAndTechnology
12749,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,Politics
12750,729,20,https://surveybanken.sikt.no/en/study/7c9f15c8-3298-4e6e-bda4-48be73d2a538/6,MediaCommunicationAndLanguage.InformationSociety
12751,730,20,https://surveybanken.sikt.no/en/study/ce4af781-f10c-4342-b658-4d31eb55e535/9,Employment
12752,730,20,https://surveybanken.sikt.no/en/study/ce4af781-f10c-4342-b658-4d31eb55e535/9,LabourAndEmployment.Employment
12753,731,20,https://surveybanken.sikt.no/en/study/9de7c56d-e14f-4ffa-b814-fa10b93743c3/8,LABOUR AND EMPLOYMENT
12754,731,20,https://surveybanken.sikt.no/en/study/9de7c56d-e14f-4ffa-b814-fa10b93743c3/8,Employment
12755,731,20,https://surveybanken.sikt.no/en/study/9de7c56d-e14f-4ffa-b814-fa10b93743c3/8,LabourAndEmployment
12756,731,20,https://surveybanken.sikt.no/en/study/9de7c56d-e14f-4ffa-b814-fa10b93743c3/8,LabourAndEmployment.Employment
12757,732,20,https://surveybanken.sikt.no/en/study/14ccd257-4560-46eb-8c49-89b3a89703f6/6,SOCIETY AND CULTURE
12758,732,20,https://surveybanken.sikt.no/en/study/14ccd257-4560-46eb-8c49-89b3a89703f6/6,SocietyAndCulture
12759,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,Physical fitness and exercise
12760,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,ECONOMICS
12761,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,LABOUR AND EMPLOYMENT
12762,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,Land use and planning
12763,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,Health.PhysicalFitnessAndExercise
12764,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,Economics
12765,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,LabourAndEmployment
12766,733,20,https://surveybanken.sikt.no/en/study/55e9ce51-608a-43b0-a466-7059d3646701/7,HousingAndLandUse.LandUseAndPlanning
12767,736,20,https://surveybanken.sikt.no/en/study/4b244117-5958-4db1-8d81-4ebd2504e0e7/6,LABOUR AND EMPLOYMENT
12768,736,20,https://surveybanken.sikt.no/en/study/4b244117-5958-4db1-8d81-4ebd2504e0e7/6,Employment
12769,736,20,https://surveybanken.sikt.no/en/study/4b244117-5958-4db1-8d81-4ebd2504e0e7/6,LabourAndEmployment
12770,736,20,https://surveybanken.sikt.no/en/study/4b244117-5958-4db1-8d81-4ebd2504e0e7/6,LabourAndEmployment.Employment
12771,737,20,https://surveybanken.sikt.no/en/study/5c1fec69-f385-4728-97ec-0f18599459ef/10,LABOUR AND EMPLOYMENT
12772,737,20,https://surveybanken.sikt.no/en/study/5c1fec69-f385-4728-97ec-0f18599459ef/10,LabourAndEmployment
12773,738,20,https://surveybanken.sikt.no/en/study/d9f11534-67a9-4b73-8544-ba55d6ea44ba/6,LABOUR AND EMPLOYMENT
12774,738,20,https://surveybanken.sikt.no/en/study/d9f11534-67a9-4b73-8544-ba55d6ea44ba/6,Employment
12775,738,20,https://surveybanken.sikt.no/en/study/d9f11534-67a9-4b73-8544-ba55d6ea44ba/6,LabourAndEmployment
12776,738,20,https://surveybanken.sikt.no/en/study/d9f11534-67a9-4b73-8544-ba55d6ea44ba/6,LabourAndEmployment.Employment
12777,739,20,https://surveybanken.sikt.no/en/study/7451d6a5-ade2-413e-ab09-b81b37147e0d/6,LABOUR AND EMPLOYMENT
12778,739,20,https://surveybanken.sikt.no/en/study/7451d6a5-ade2-413e-ab09-b81b37147e0d/6,Employment
12779,739,20,https://surveybanken.sikt.no/en/study/7451d6a5-ade2-413e-ab09-b81b37147e0d/6,LabourAndEmployment
12780,739,20,https://surveybanken.sikt.no/en/study/7451d6a5-ade2-413e-ab09-b81b37147e0d/6,LabourAndEmployment.Employment
12781,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,"LAW, CRIME AND LEGAL SYSTEMS"
12782,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,Crime and law enforcement
12783,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,Legislation and legal systems
12784,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,LawCrimeAndLegalSystems
12785,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,LawCrimeAndLegalSystems.CrimeAndLawEnforcement
12786,740,20,https://surveybanken.sikt.no/en/study/c96d0536-ec88-4363-8514-a138785068c3/5,LawCrimeAndLegalSystems.LegislationAndLegalSystems
12787,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,EDUCATION
12788,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,Higher and further education
12789,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,Compulsory and pre-school education
12790,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,Education
12791,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,Education.HigherAndFurtherEducation
12792,741,20,https://surveybanken.sikt.no/en/study/f484bb8f-4640-425d-89e6-f93f6591edeb/10,Education.CompulsoryAndPreschoolEducation
12793,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,SCIENCE AND TECHNOLOGY
12794,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,Biotechnology
12795,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,Environment and conservation
12796,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,TRANSPORT AND TRAVEL
12797,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,SOCIETY AND CULTURE
12798,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,Economic conditions and indicators
12799,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,"Economic policy,  public expenditure and revenue"
12800,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,ScienceAndTechnology
12801,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,ScienceAndTechnology.Biotechnology
12802,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,NaturalEnvironment.EnvironmentAndConservation
12803,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,TransportAndTravel
12804,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,SocietyAndCulture
12805,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,Economics.EconomicConditionsAndIndicators
12806,742,20,https://surveybanken.sikt.no/en/study/d735308f-540a-44ed-bd18-e32b6a37dbaf/6,Economics.EconomicPolicyPublicExpenditureAndRevenue
12807,743,20,https://surveybanken.sikt.no/en/study/6c792d66-5cc8-4616-82b5-dd9f07eafd93/6,LABOUR AND EMPLOYMENT
12808,743,20,https://surveybanken.sikt.no/en/study/6c792d66-5cc8-4616-82b5-dd9f07eafd93/6,LabourAndEmployment
12809,744,20,https://surveybanken.sikt.no/en/study/4ecbf3e7-9b9c-423d-a851-dbfcb55c6c07/7,LABOUR AND EMPLOYMENT
12810,744,20,https://surveybanken.sikt.no/en/study/4ecbf3e7-9b9c-423d-a851-dbfcb55c6c07/7,LabourAndEmployment
12811,745,20,https://surveybanken.sikt.no/en/study/ae40e57d-3a5e-4825-a89a-2853407105c2/8,LABOUR AND EMPLOYMENT
12812,745,20,https://surveybanken.sikt.no/en/study/ae40e57d-3a5e-4825-a89a-2853407105c2/8,LabourAndEmployment
12813,746,20,https://surveybanken.sikt.no/en/study/de208eac-4be8-402c-b743-db9342a44cfa/3,Språk og lingvistikk
12814,746,20,https://surveybanken.sikt.no/en/study/de208eac-4be8-402c-b743-db9342a44cfa/3,Kulturell og nasjonal identitet
12815,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,Economic systems and development
12816,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,Biotechnology
12817,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,Plants and animals
12818,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,Economics.EconomicSystemsAndDevelopment
12819,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,ScienceAndTechnology.Biotechnology
12820,747,20,https://surveybanken.sikt.no/en/study/dd4c48f2-af9e-4531-8a8d-3a217b2496d2/7,NaturalEnvironment.PlantsAndAnimals
12821,748,20,https://surveybanken.sikt.no/en/study/dbc3fa3c-23b4-4433-9f95-e336d02d1a43/7,LABOUR AND EMPLOYMENT
12822,748,20,https://surveybanken.sikt.no/en/study/dbc3fa3c-23b4-4433-9f95-e336d02d1a43/7,Employment
12823,748,20,https://surveybanken.sikt.no/en/study/dbc3fa3c-23b4-4433-9f95-e336d02d1a43/7,LabourAndEmployment
12824,748,20,https://surveybanken.sikt.no/en/study/dbc3fa3c-23b4-4433-9f95-e336d02d1a43/7,LabourAndEmployment.Employment
12825,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,NATURAL ENVIRONMENT
12826,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,Energy and natural resources
12827,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,Natural landscapes
12828,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,NaturalEnvironment
12829,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,NaturalEnvironment.EnergyAndNaturalResources
12830,749,20,https://surveybanken.sikt.no/en/study/19fe8e7b-5656-4353-8556-bfc9b5a09ef9/7,NaturalEnvironment.NaturalLandscapes
12831,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Kunnskap
12832,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Forskning
12833,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Biokurator
12834,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Bioteknologi
12835,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Digital kunnskap
12836,750,20,https://surveybanken.sikt.no/en/study/f6a19b1b-0657-4fba-8d52-83e28cf32f00/3,Datavitenskap
12837,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,NATURAL ENVIRONMENT
12838,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,Environment and conservation
12839,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,Plants and animals
12840,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,Agriculture and rural industry
12841,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,NaturalEnvironment
12842,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,NaturalEnvironment.EnvironmentAndConservation
12843,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,NaturalEnvironment.PlantsAndAnimals
12844,751,20,https://surveybanken.sikt.no/en/study/be1f76bc-b807-4f7b-86e3-aa1afc56b146/7,TradeIndustryAndMarkets.AgricultureAndRuralIndustry
12845,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,POLITICS
12846,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,International politics and organisations
12847,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,"Economic policy,  public expenditure and revenue"
12848,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,Politics
12849,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,Politics.InternationalPoliticsAndOrganisations
12850,752,20,https://surveybanken.sikt.no/en/study/bf36e56a-0cbf-47f4-8677-a6e1377fb07c/6,Economics.EconomicPolicyPublicExpenditureAndRevenue
12851,753,20,https://surveybanken.sikt.no/en/study/f8ac419f-0eb7-42c8-a498-4a32216c5639/19,"LAW, CRIME AND LEGAL SYSTEMS"
12852,753,20,https://surveybanken.sikt.no/en/study/f8ac419f-0eb7-42c8-a498-4a32216c5639/19,Crime and law enforcement
12853,753,20,https://surveybanken.sikt.no/en/study/f8ac419f-0eb7-42c8-a498-4a32216c5639/19,Land use and planning
